img1756,2,729,630,11,15
img1756,2,97,511,16,13
img1756,2,142,701,19,12
img1756,2,598,698,12,12
img1756,2,104,603,19,11
img1756,2,227,603,13,11
img1756,2,264,664,17,14
img1756,2,52,404,16,14
img1756,2,107,557,16,11
img1756,2,152,655,17,12
img1756,2,139,624,16,13
img1756,2,219,571,14,11
img1756,2,220,581,15,11
img1756,2,777,622,9,13
img1756,2,119,652,16,13
img1756,2,159,451,15,12
img1756,2,112,501,13,11
img1756,2,115,389,15,15
img1756,2,285,544,17,15
img1756,2,173,643,17,12
img1756,2,253,584,16,11
img1756,2,105,611,22,12
img1756,2,157,545,16,13
img1756,2,56,466,16,15
img1756,2,123,509,16,11
img1756,0,14,182,53,30
img1756,0,513,9,40,24
img1756,0,59,66,47,29
img1756,0,300,77,43,26
img1756,0,14,82,38,29
img1756,0,256,11,40,26
img1756,0,554,281,49,37
img1756,0,560,178,31,45
img1756,1,110,42,52,37
img1756,0,59,269,47,36
img1756,0,22,283,51,36
img1757,0,0,983,17,52
img1757,3,1260,32,41,25
img1757,3,1267,97,41,26
img1757,3,1269,125,44,28
img1757,3,1260,60,41,27
img1757,0,421,0,110,32
img1757,0,1053,433,104,53
img1757,0,585,656,108,55
img1757,0,1045,499,116,51
img1757,0,77,767,129,53
img1757,0,857,0,115,47
img1757,0,1017,148,115,52
img1757,0,877,448,102,53
img1757,0,79,967,132,65
img1757,0,565,14,113,54
img1757,0,73,902,127,52
img1757,0,917,768,102,50
img1757,0,1060,822,122,53
img1757,0,999,0,108,38
img1757,0,575,68,110,54
img1757,0,1035,200,91,50
img1757,0,881,157,104,52
img1757,0,1014,314,114,53
img1757,0,1066,753,114,54
img1757,0,893,844,128,53
img1757,0,564,232,120,52
img1757,0,863,47,109,51
img1757,0,863,101,114,53
img1757,0,589,175,109,52
img1757,0,585,122,111,51
img1757,0,577,530,114,54
img1757,0,560,860,123,59
img1757,0,571,348,125,54
img1757,0,567,726,125,53
img1757,0,871,511,122,56
img1757,0,862,210,114,54
img1757,0,919,907,122,60
img1757,0,566,411,123,53
img1757,0,1017,371,117,54
img1757,0,1008,259,110,53
img1757,0,905,696,119,56
img1757,0,876,575,121,56
img1757,0,1031,556,120,55
img1757,0,565,796,120,54
img1757,0,868,267,115,54
img1757,0,1028,620,114,51
img1757,0,582,289,103,51
img1757,0,870,326,116,53
img1757,0,1066,684,116,56
img1757,0,567,593,129,52
img1757,0,877,385,115,56
img1758,2,1009,1059,11,12
img1758,3,1791,82,19,9
img1758,2,900,635,10,14
img1758,2,702,1016,12,11
img1758,2,1337,875,15,18
img1758,2,216,980,13,12
img1758,3,1822,170,19,11
img1758,3,1004,1059,25,13
img1758,3,1793,90,22,11
img1758,3,1830,193,19,12
img1758,3,1790,75,18,9
img1758,3,213,979,27,16
img1758,3,698,1016,25,14
img1758,3,1827,182,19,11
img1758,3,1821,161,19,10
img1758,0,1667,187,46,18
img1758,0,1735,207,43,19
img1758,0,1543,163,47,19
img1758,0,86,917,60,31
img1758,0,602,975,63,31
img1758,0,1724,385,45,24
img1758,0,1551,216,45,21
img1758,0,1525,96,43,18
img1758,0,1469,91,43,20
img1758,0,1535,145,45,20
img1758,0,1735,432,52,27
img1758,0,1686,281,47,21
img1758,0,1468,75,45,19
img1758,0,1763,343,48,22
img1758,0,1674,222,46,20
img1758,0,1635,83,46,18
img1758,0,1547,180,46,20
img1758,0,1525,111,46,19
img1758,0,1566,295,50,21
img1758,0,1786,388,50,23
img1758,0,1568,314,52,23
img1758,0,1689,302,51,21
img1758,0,1657,167,50,21
img1758,0,1720,409,56,24
img1758,0,1392,413,52,25
img1758,0,1581,400,52,26
img1758,0,1318,412,48,20
img1758,0,1783,366,50,23
img1758,0,1726,189,48,20
img1758,0,1465,110,44,21
img1758,0,1579,335,45,22
img1758,0,1682,260,51,22
img1758,0,1760,284,45,21
img1758,0,1738,243,48,20
img1758,0,1730,225,48,20
img1758,0,1522,77,44,21
img1758,0,1649,134,48,19
img1758,0,1677,241,48,21
img1758,0,1555,256,48,23
img1758,0,1743,261,48,22
img1758,0,1638,99,47,19
img1758,0,1761,304,50,21
img1758,0,1527,127,46,20
img1758,0,1790,409,52,27
img1758,0,1665,202,52,21
img1758,1,1738,575,85,32
img1758,0,1708,135,46,23
img1758,0,1693,323,56,25
img1758,0,1577,356,50,24
img1758,0,1544,197,48,22
img1758,0,1553,235,50,22
img1758,0,1702,119,45,19
img1758,0,1761,322,51,22
img1758,0,1383,391,52,22
img1758,0,1693,83,46,24
img1758,0,1642,118,48,19
img1758,0,1715,363,50,23
img1758,0,1579,378,50,24
img1758,0,1653,150,48,19
img1758,0,1378,347,52,26
img1759,0,1312,515,17,16
img1759,0,256,633,19,15
img1759,0,730,558,19,17
img1759,0,716,555,18,17
img1759,0,667,572,14,18
img1759,0,390,604,25,15
img1759,0,223,617,32,21
img1759,0,701,554,20,17
img1759,0,253,547,26,15
img1759,0,332,661,24,19
img1759,0,342,591,23,16
img1759,0,200,612,25,20
img1759,0,366,597,25,17
img1759,0,702,569,20,17
img1759,0,725,573,24,18
img1759,0,212,616,24,19
img1759,0,808,634,20,17
img1759,0,181,605,30,19
img1759,1,671,539,26,28
img1759,0,754,617,24,23
img1759,0,685,567,21,19
img1759,0,771,622,26,20
img1759,1,603,573,64,59
img1760,2,563,827,13,22
img1760,3,561,833,17,31
img1760,1,603,681,42,39
img1760,1,1833,746,73,39
img1760,0,1583,620,34,23
img1760,0,422,989,72,89
img1760,0,693,617,37,44
img1761,0,945,559,28,26
img1761,0,449,449,21,15
img1761,3,1049,633,12,20
img1761,0,712,437,13,11
img1761,0,959,458,18,18
img1761,0,1014,391,11,12
img1761,0,953,472,18,18
img1761,0,521,452,20,16
img1761,3,782,862,38,22
img1761,0,532,438,19,15
img1761,0,935,497,19,19
img1761,0,413,424,25,16
img1761,3,773,893,37,21
img1761,0,482,437,23,16
img1761,3,789,851,35,21
img1761,0,501,439,23,15
img1761,0,504,454,18,14
img1761,0,399,452,23,14
img1761,0,485,450,23,13
img1761,0,678,436,15,11
img1761,0,617,438,30,15
img1761,0,492,467,22,14
img1761,0,455,465,22,14
img1761,3,1063,1008,40,24
img1761,0,473,465,21,15
img1761,0,943,484,20,21
img1761,0,751,441,33,18
img1761,3,1057,943,37,26
img1761,3,765,910,38,23
img1761,0,417,463,24,16
img1761,0,876,610,25,29
img1761,0,788,444,33,17
img1761,0,865,635,30,29
img1761,3,1060,1021,46,27
img1761,3,1057,957,40,27
img1761,3,1060,1040,46,27
img1761,0,856,655,30,31
img1761,0,712,1013,61,67
img1761,3,1059,978,41,28
img1761,0,807,772,39,37
img1761,0,960,769,42,49
img1761,0,738,941,58,78
img1762,0,221,571,22,19
img1762,0,680,523,19,14
img1762,0,712,542,15,15
img1762,0,684,553,20,14
img1762,0,212,570,24,17
img1762,0,654,524,20,16
img1762,0,687,539,20,14
img1762,0,276,511,18,13
img1762,0,363,563,23,13
img1762,0,230,575,31,19
img1762,0,704,558,24,17
img1762,0,734,607,26,19
img1762,0,718,602,25,21
img1762,0,668,550,22,16
img1762,0,196,561,29,17
img1762,1,581,552,66,51
img1763,2,985,793,13,33
img1763,0,1129,94,28,34
img1763,0,1151,170,25,33
img1763,0,1139,127,26,36
img1763,0,1161,283,27,42
img1763,0,1157,203,26,39
img1764,0,1319,538,19,11
img1764,0,1334,528,22,11
img1764,0,995,432,19,9
img1764,0,992,422,19,10
img1764,0,1321,507,23,11
img1764,0,1126,500,16,15
img1764,0,1308,532,24,11
img1764,0,1332,548,24,12
img1764,0,1297,582,27,15
img1764,1,1388,657,28,23
img1764,1,1208,516,73,31
img1765,2,1741,489,16,29
img1765,2,1705,484,17,31
img1765,2,1723,483,17,33
img1765,0,2,499,186,62
img1765,0,1638,515,143,48
img1765,0,1172,505,138,57
img1765,0,1351,514,133,50
img1765,0,701,509,122,52
img1765,1,252,475,198,87
img1765,0,511,498,156,61
img1766,0,1851,0,31,14
img1766,1,560,355,28,32
img1766,1,1239,852,73,27
img1766,0,9,1051,58,29
img1766,0,546,779,67,31
img1766,0,958,836,31,62
img1766,0,700,665,28,54
img1766,0,1142,843,30,65
img1766,0,1048,853,33,56
img1766,0,760,658,34,65
img1766,0,665,602,31,62
img1766,0,552,578,31,57
img1766,0,1112,842,28,62
img1766,0,923,840,30,63
img1766,0,767,596,29,61
img1766,0,700,597,30,65
img1766,0,664,663,33,68
img1766,0,734,598,29,61
img1766,1,600,806,75,169
img1767,3,596,220,25,13
img1767,3,282,1068,30,12
img1767,3,595,230,24,12
img1767,2,1341,70,15,18
img1767,2,1734,451,19,20
img1767,3,355,884,26,15
img1767,3,579,267,25,15
img1767,3,593,241,23,11
img1767,3,377,821,28,17
img1767,3,369,842,26,15
img1767,3,297,1031,32,16
img1767,3,364,865,26,15
img1767,3,297,1049,27,17
img1767,0,561,856,61,38
img1767,0,407,1047,70,33
img1767,1,765,279,82,51
img1767,0,496,804,54,33
img1767,0,1170,595,54,31
img1767,0,684,1048,65,32
img1767,0,504,1036,68,41
img1767,0,630,694,57,33
img1767,0,750,836,59,37
img1767,0,528,962,67,40
img1767,0,297,118,58,53
img1767,0,692,465,59,34
img1767,0,792,702,59,35
img1767,0,676,531,51,33
img1767,0,688,498,63,36
img1767,0,648,624,64,38
img1767,0,1079,569,62,36
img1767,0,721,903,61,38
img1767,0,1062,665,60,38
img1767,0,541,929,64,38
img1767,0,662,563,59,34
img1767,0,711,935,62,40
img1767,0,739,870,65,38
img1767,0,440,976,62,39
img1767,0,638,658,64,37
img1767,0,526,739,62,36
img1767,0,599,512,57,33
img1767,0,589,580,57,33
img1767,0,610,724,65,36
img1767,0,577,824,66,41
img1767,0,481,833,66,41
img1767,0,572,608,60,36
img1767,0,1078,603,60,38
img1767,0,756,801,66,39
img1767,0,537,705,62,38
img1767,0,539,670,57,34
img1767,0,812,639,54,32
img1767,0,584,543,59,33
img1767,0,848,542,59,36
img1767,0,837,573,59,35
img1767,0,589,792,65,37
img1767,0,449,940,65,40
img1767,0,520,996,65,41
img1767,0,772,767,63,37
img1767,0,613,480,59,37
img1767,0,551,892,67,42
img1767,0,602,758,64,37
img1767,0,518,772,60,36
img1767,0,697,1011,66,42
img1767,0,705,972,63,42
img1767,0,800,668,64,40
img1767,0,824,604,59,36
img1767,0,552,634,62,39
img1768,2,991,760,9,15
img1768,2,1525,683,10,12
img1768,0,1338,635,45,20
img1768,1,289,594,35,35
img1768,0,1390,637,38,20
img1768,0,1580,653,42,19
img1768,0,1628,656,42,19
img1768,0,1080,671,32,37
img1768,0,1532,650,43,19
img1768,0,1483,646,38,18
img1768,0,1876,671,44,22
img1768,0,1722,662,46,22
img1768,0,1827,670,42,20
img1768,0,1776,665,46,22
img1769,0,460,160,32,47
img1769,0,508,540,53,25
img1769,0,528,574,62,28
img1769,0,538,65,31,66
img1769,0,1020,439,24,56
img1769,0,126,373,32,59
img1769,0,574,352,29,59
img1769,0,352,168,31,61
img1769,0,594,675,25,50
img1769,0,811,128,25,53
img1769,0,892,327,25,58
img1769,0,953,440,25,56
img1769,0,227,64,28,49
img1769,0,1065,317,26,56
img1769,0,96,381,27,56
img1769,0,890,688,25,57
img1769,0,523,614,61,25
img1769,0,1019,238,26,60
img1769,0,987,438,27,59
img1769,0,924,322,24,60
img1769,0,795,444,60,27
img1769,0,848,687,26,59
img1769,0,761,336,27,58
img1769,0,1032,586,58,26
img1769,0,760,256,26,57
img1769,0,989,328,24,57
img1769,0,639,668,27,60
img1769,0,612,348,26,58
img1769,0,865,452,62,28
img1769,0,1008,546,58,26
img1769,0,191,52,33,66
img1769,0,795,331,29,62
img1769,0,707,665,28,59
img1769,0,132,59,32,63
img1769,0,955,321,24,60
img1769,0,1030,319,24,60
img1769,0,554,682,30,47
img1769,0,517,670,31,61
img1769,0,831,328,26,61
img1769,0,854,243,26,60
img1769,0,950,237,28,63
img1769,0,56,381,38,66
img1769,0,211,182,31,60
img1769,0,260,50,34,61
img1769,0,786,673,24,53
img1769,0,792,247,28,63
img1769,0,885,242,27,59
img1769,0,729,249,26,51
img1769,0,629,259,29,63
img1769,0,459,666,37,54
img1769,0,694,251,27,59
img1769,0,662,256,28,60
img1769,0,916,243,28,60
img1769,0,983,240,28,60
img1769,0,817,662,27,61
img1769,0,172,185,33,61
img1770,0,772,546,17,15
img1770,0,412,566,22,15
img1770,0,784,548,18,14
img1770,0,742,556,20,16
img1770,0,336,521,21,12
img1770,0,300,587,30,18
img1770,0,291,584,23,18
img1770,0,279,581,23,18
img1770,0,758,543,19,15
img1770,0,757,558,19,15
img1770,0,722,529,21,17
img1770,0,818,611,24,19
img1770,0,715,587,20,18
img1770,0,778,562,24,17
img1770,0,434,572,24,16
img1770,0,263,573,28,18
img1770,1,719,554,17,27
img1770,0,802,606,24,22
img1770,1,659,558,62,57
img1771,0,396,460,20,11
img1771,0,764,493,19,10
img1771,0,389,450,21,11
img1771,0,553,505,17,14
img1771,0,740,501,23,13
img1771,0,747,475,23,12
img1771,0,765,512,22,13
img1771,0,740,550,25,16
img1771,1,837,603,25,19
img1771,1,644,494,68,41
img1772,2,517,983,44,63
img1772,0,0,345,23,65
img1772,3,1097,40,23,20
img1772,2,124,898,34,41
img1772,2,230,901,37,43
img1772,0,0,253,64,47
img1772,3,111,901,71,45
img1772,2,486,1002,33,61
img1772,3,1750,555,39,51
img1772,3,502,987,76,60
img1772,0,317,255,102,55
img1772,2,296,840,36,55
img1772,2,199,815,38,54
img1772,0,0,290,50,52
img1772,2,113,947,35,49
img1772,0,1154,15,75,42
img1772,0,0,162,57,48
img1772,0,482,345,120,52
img1772,0,463,280,112,48
img1772,0,464,312,126,62
img1772,0,687,69,86,49
img1772,0,77,146,105,51
img1772,0,781,154,96,49
img1772,0,453,231,98,47
img1772,0,1782,596,78,64
img1772,0,490,376,130,58
img1772,0,1137,294,111,63
img1772,0,1063,220,105,56
img1772,0,497,416,132,61
img1772,1,90,916,399,161
img1772,0,1663,492,68,60
img1772,0,476,247,96,46
img1772,0,870,277,113,53
img1772,0,465,106,91,47
img1772,0,526,547,153,77
img1772,0,1164,333,111,62
img1772,0,576,90,81,44
img1772,0,759,132,93,46
img1772,0,757,100,92,41
img1772,0,1036,188,104,58
img1772,0,361,113,96,48
img1772,0,728,268,104,59
img1772,0,775,352,115,69
img1772,0,810,59,86,45
img1772,0,1196,366,113,66
img1772,0,825,224,102,52
img1772,0,1115,268,99,58
img1772,0,500,459,138,73
img1772,1,527,586,165,104
img1772,0,218,131,97,47
img1772,0,0,672,156,87
img1772,0,682,189,100,54
img1772,0,362,712,162,94
img1772,0,39,355,142,70
img1772,0,796,381,126,80
img1772,0,1383,398,103,108
img1772,0,850,519,143,85
img1772,0,1809,841,110,186
img1772,0,19,512,157,81
img1772,1,3,793,153,126
img1772,0,0,727,155,78
img1772,1,335,264,112,72
img1773,2,284,65,22,32
img1773,0,0,275,30,72
img1773,3,282,63,28,35
img1773,0,1893,750,27,151
img1773,3,94,967,77,63
img1773,0,887,181,51,45
img1773,2,326,671,25,40
img1773,0,227,140,92,65
img1773,0,0,681,53,104
img1773,0,0,222,89,60
img1773,2,174,934,40,57
img1773,3,317,676,48,53
img1773,0,1228,254,58,53
img1773,0,957,188,45,45
img1773,0,788,159,50,45
img1773,0,387,183,80,66
img1773,0,1731,305,116,70
img1773,0,77,241,109,60
img1773,0,432,200,81,62
img1773,0,1144,238,54,42
img1773,0,1038,212,53,45
img1773,0,0,90,89,49
img1773,0,577,179,97,59
img1773,0,1398,398,123,65
img1773,0,344,166,87,69
img1773,0,308,160,75,63
img1773,0,183,125,90,70
img1773,1,8,781,188,257
img1773,0,1118,328,120,67
img1773,0,980,282,120,76
img1773,0,1252,357,125,83
img1773,0,50,313,96,86
img1773,1,0,511,142,152
img1773,0,97,319,108,94
img1773,0,236,382,117,93
img1774,3,1139,683,12,12
img1774,3,1148,691,12,11
img1774,3,1165,705,10,11
img1774,0,1286,149,16,13
img1774,1,1696,595,26,38
img1774,0,1343,281,33,18
img1774,0,1195,305,24,17
img1774,0,1277,809,42,29
img1774,0,944,654,34,31
img1774,0,952,478,29,29
img1774,0,591,870,53,44
img1774,0,703,796,46,39
img1774,0,481,938,56,44
img1774,0,658,825,51,44
img1774,1,818,597,39,38
img1774,0,535,905,56,45
img1775,2,1162,579,7,12
img1775,2,1174,728,10,13
img1775,2,1189,731,9,11
img1775,3,1398,811,12,11
img1775,0,373,501,22,28
img1775,2,1173,653,9,12
img1775,3,1161,578,9,21
img1775,3,1173,729,12,22
img1775,3,1213,734,11,18
img1775,2,1173,684,9,13
img1775,0,0,864,18,32
img1775,3,1189,733,10,22
img1775,3,1173,686,10,21
img1775,2,1214,731,8,11
img1775,3,1172,653,11,22
img1775,0,167,573,34,45
img1775,0,642,615,41,41
img1775,0,134,577,34,49
img1775,0,290,582,38,51
img1775,0,1180,569,26,52
img1775,0,646,1016,65,32
img1775,0,327,613,46,40
img1775,0,940,1024,65,32
img1775,0,550,859,69,30
img1775,0,1189,638,24,53
img1775,0,582,815,60,29
img1776,2,793,288,14,20
img1776,2,453,1000,38,59
img1776,3,0,1011,25,69
img1776,2,349,597,20,30
img1776,2,1727,1003,38,43
img1776,2,31,255,13,18
img1776,3,306,642,24,33
img1776,3,1451,954,31,39
img1776,2,306,634,17,29
img1776,2,1252,222,10,20
img1776,2,842,838,22,35
img1776,3,688,655,34,37
img1776,2,690,655,26,40
img1776,2,382,435,15,19
img1776,3,350,598,20,28
img1776,0,1127,49,40,18
img1776,3,411,449,18,32
img1776,3,382,436,16,29
img1776,2,644,623,29,43
img1776,2,1455,948,26,41
img1776,2,291,965,35,48
img1776,0,1173,98,44,20
img1776,3,30,255,16,23
img1776,3,386,819,21,35
img1776,2,1566,808,23,38
img1776,2,402,648,20,38
img1776,2,1550,842,27,50
img1776,0,1544,162,42,22
img1776,2,899,868,25,49
img1776,0,1889,271,31,25
img1776,1,1149,69,45,24
img1776,2,1027,645,23,32
img1776,3,279,970,59,57
img1776,0,1584,182,33,26
img1776,0,1752,220,30,25
img1776,0,1204,135,24,19
img1776,0,1798,234,53,24
img1776,2,259,616,21,35
img1776,2,329,604,20,33
img1776,2,211,775,25,52
img1776,0,846,267,34,30
img1776,2,445,611,20,40
img1776,0,481,284,63,31
img1776,0,1213,145,26,21
img1776,2,534,610,19,39
img1776,0,1688,187,29,22
img1776,3,1018,651,40,32
img1776,2,529,636,15,33
img1776,2,446,720,22,40
img1776,0,1650,217,31,22
img1776,2,367,652,18,39
img1776,0,1683,277,44,31
img1776,0,1777,188,42,22
img1776,3,601,706,22,44
img1776,3,298,781,29,53
img1776,0,1109,244,44,32
img1776,3,693,541,21,35
img1776,0,725,269,33,27
img1776,0,1615,188,29,20
img1776,0,1584,160,49,23
img1776,0,1779,219,30,23
img1776,2,692,536,18,23
img1776,0,0,377,47,39
img1776,2,571,702,20,40
img1776,3,293,671,35,35
img1776,3,457,689,47,31
img1776,1,1399,323,54,42
img1776,0,1682,220,28,24
img1776,2,270,583,24,38
img1776,0,0,477,36,56
img1776,0,1722,193,50,23
img1776,0,1285,210,37,30
img1776,3,119,736,39,41
img1776,0,666,268,32,27
img1776,3,393,658,40,31
img1776,0,621,269,31,28
img1776,2,411,449,17,22
img1776,0,1375,301,46,33
img1776,3,841,836,26,56
img1776,3,1708,1005,65,44
img1776,0,1320,254,39,27
img1776,0,547,272,33,26
img1776,0,1870,555,50,62
img1776,0,795,267,33,26
img1776,0,1637,184,29,24
img1776,0,327,317,47,39
img1776,0,1834,189,40,22
img1776,0,1302,231,38,28
img1776,0,1829,282,67,29
img1776,0,1662,188,32,21
img1776,0,1462,396,54,38
img1776,0,970,302,64,27
img1776,0,1349,280,43,30
img1776,0,892,303,67,29
img1776,2,284,646,20,32
img1776,2,124,996,31,53
img1776,3,889,840,31,48
img1776,0,287,316,46,40
img1776,0,208,314,46,41
img1776,0,1435,362,52,38
img1776,2,434,746,24,44
img1776,0,1741,249,46,25
img1776,0,413,296,72,30
img1776,0,246,312,49,43
img1776,1,232,463,70,66
img1776,0,77,373,62,40
img1776,3,268,707,45,32
img1776,0,1241,356,43,46
img1776,0,171,386,61,61
img1776,0,0,404,47,50
img1776,0,723,298,73,34
img1776,0,187,476,58,53
img1776,1,143,621,101,94
img1776,0,1260,397,48,46
img1776,3,590,639,43,31
img1776,0,1634,564,75,56
img1776,0,25,481,67,51
img1776,0,1292,435,50,52
img1776,0,1694,622,88,68
img1776,1,1500,422,55,51
img1776,0,130,317,57,40
img1776,0,307,401,56,49
img1776,0,125,393,52,54
img1776,0,1330,494,52,54
img1776,0,809,301,71,31
img1776,0,255,525,68,56
img1776,0,77,481,73,52
img1776,0,86,310,57,48
img1776,0,16,634,82,73
img1776,0,1396,602,74,76
img1776,0,70,874,101,114
img1776,0,82,632,80,72
img1776,1,1581,504,78,63
img1776,1,377,518,106,138
img1776,0,1362,534,65,69
img1776,0,12,703,102,94
img1776,0,0,870,84,112
img1776,1,874,911,182,110
img1777,0,910,507,28,41
img1777,0,1748,465,37,23
img1777,0,881,587,33,43
img1777,1,786,513,35,41
img1777,1,843,629,52,74
img1778,0,395,459,20,11
img1778,0,764,492,20,10
img1778,0,553,504,17,13
img1778,0,389,449,21,11
img1778,0,747,474,22,12
img1778,0,765,511,22,13
img1778,0,740,500,23,12
img1778,0,740,549,25,15
img1778,1,836,602,26,18
img1778,1,644,493,68,41
img1779,2,1200,390,23,56
img1779,0,591,402,221,87
img1779,1,0,332,155,149
img1779,0,1435,404,251,100
img1779,0,241,382,287,101
img1779,0,1750,424,168,85
img1779,0,891,405,232,88
img1780,2,782,870,10,11
img1780,2,523,833,13,10
img1780,2,1020,521,11,15
img1780,3,1847,12,19,11
img1780,3,1852,25,21,11
img1780,2,21,796,14,13
img1780,3,1881,101,19,10
img1780,3,1889,122,20,11
img1780,2,1456,755,15,17
img1780,3,1886,112,20,10
img1780,3,1880,92,18,10
img1780,3,519,832,24,13
img1780,3,18,797,28,16
img1780,3,775,870,26,15
img1780,0,1714,67,46,18
img1780,0,1719,81,46,19
img1780,0,1539,27,43,19
img1780,0,1538,12,44,18
img1780,0,1830,259,46,20
img1780,0,1698,19,46,18
img1780,0,755,829,58,27
img1780,0,1732,115,45,18
img1780,0,1793,297,44,22
img1780,0,895,892,62,32
img1780,0,1764,53,43,18
img1780,0,1790,117,47,19
img1780,0,23,753,57,28
img1780,0,1708,52,45,18
img1780,0,1605,77,45,19
img1780,0,1590,14,43,20
img1780,0,1407,321,46,20
img1780,0,1754,202,46,21
img1780,0,1757,222,50,20
img1780,0,1617,109,45,19
img1780,1,1813,469,83,31
img1780,0,1750,183,49,21
img1780,0,1622,142,45,20
img1780,0,1620,915,66,32
img1780,0,1593,31,43,18
img1780,0,266,775,56,29
img1780,0,1613,93,47,19
img1780,0,1808,184,48,21
img1780,0,1755,19,46,23
img1780,0,1781,928,78,36
img1780,0,1854,300,47,21
img1780,0,1794,151,46,19
img1780,0,1763,241,52,23
img1780,0,1825,205,43,19
img1780,0,1771,68,44,22
img1780,0,1536,44,43,21
img1780,0,1477,322,51,24
img1780,0,1851,280,47,21
img1780,0,1785,277,48,22
img1780,0,1826,223,49,20
img1780,0,1652,271,49,21
img1780,0,1625,160,48,20
img1780,0,1858,320,50,25
img1780,0,1616,125,46,20
img1780,0,1743,165,47,20
img1780,0,1639,215,50,19
img1780,0,1827,240,48,20
img1780,0,1799,134,42,18
img1780,0,1723,97,48,20
img1780,0,1701,922,72,37
img1780,0,1658,311,50,25
img1780,0,1628,179,47,22
img1780,0,1596,60,46,19
img1780,0,1655,291,49,22
img1780,0,1642,232,51,21
img1780,0,1653,252,43,20
img1780,0,1469,302,49,21
img1780,0,1740,147,46,20
img1780,0,1791,320,54,22
img1780,0,1462,262,50,25
img1780,0,1702,34,46,19
img1780,0,1803,167,46,19
img1780,0,1595,45,43,18
img1780,0,1806,340,50,26
img1780,0,1732,129,49,20
img1781,0,401,365,27,35
img1781,0,727,573,31,46
img1781,0,835,778,27,46
img1781,0,630,646,25,41
img1781,0,765,949,53,28
img1781,0,804,481,31,66
img1781,0,1275,861,24,57
img1781,0,1122,872,59,26
img1781,0,785,986,62,29
img1781,0,423,780,28,55
img1781,0,1052,862,60,27
img1781,0,912,297,30,61
img1781,0,1181,744,26,59
img1781,0,1209,860,25,58
img1781,0,873,762,24,57
img1781,0,891,673,27,65
img1781,0,620,578,28,64
img1781,0,1262,967,58,29
img1781,0,1243,860,28,61
img1781,0,1115,665,26,58
img1781,0,1145,663,26,59
img1781,0,1284,1008,58,28
img1781,0,345,343,31,62
img1781,0,1151,748,25,57
img1781,0,497,474,25,46
img1781,0,1243,663,28,60
img1781,0,1054,750,28,61
img1781,0,359,784,26,57
img1781,0,1021,754,26,57
img1781,0,1323,742,24,54
img1781,0,991,667,25,50
img1781,0,923,672,27,59
img1781,0,1210,659,28,64
img1781,0,1075,550,24,49
img1781,0,479,589,28,59
img1781,0,529,460,31,59
img1781,0,1089,749,26,59
img1781,0,463,462,29,63
img1781,0,1212,744,26,59
img1781,0,321,783,33,66
img1781,0,390,777,30,60
img1781,0,1021,673,25,57
img1781,0,956,667,25,60
img1781,0,1246,751,26,56
img1781,0,1287,743,26,59
img1781,0,403,467,29,60
img1781,0,440,591,30,61
img1781,0,777,1024,61,28
img1781,0,1053,665,27,64
img1781,0,1278,662,26,60
img1781,0,1176,665,28,60
img1781,0,1060,296,48,46
img1781,0,919,371,44,53
img1781,0,1071,350,48,55
img1782,0,945,592,57,28
img1782,0,215,639,61,52
img1782,0,634,571,63,28
img1782,0,1489,622,62,30
img1782,0,1408,618,70,32
img1782,0,1175,606,62,27
img1782,0,795,576,55,33
img1782,0,1097,601,65,29
img1782,0,1325,615,70,30
img1782,0,1253,607,62,30
img1782,0,1020,597,67,29
img1783,3,807,561,23,54
img1783,0,79,696,212,88
img1784,3,1139,183,13,21
img1784,3,1145,180,15,21
img1784,3,1128,187,14,21
img1784,3,567,375,17,25
img1784,3,1096,195,17,22
img1784,2,1769,682,18,15
img1784,0,1444,0,57,15
img1784,3,552,382,14,22
img1784,3,369,444,16,24
img1784,3,383,435,17,26
img1784,3,531,390,15,22
img1784,3,514,393,15,23
img1784,3,350,446,17,24
img1784,0,674,680,37,58
img1784,1,1186,348,42,78
img1784,0,709,674,39,63
img1784,0,1456,3,56,35
img1784,0,904,437,37,54
img1784,0,1606,72,42,57
img1784,0,532,568,39,59
img1784,0,563,558,37,58
img1784,0,614,706,37,61
img1784,0,509,497,36,57
img1784,0,602,460,38,60
img1784,0,633,454,33,49
img1784,0,1027,567,38,58
img1784,0,742,663,36,55
img1784,0,581,722,39,64
img1784,0,516,742,37,60
img1784,0,547,732,38,62
img1784,0,1766,404,45,62
img1784,0,646,690,36,61
img1784,0,697,438,36,55
img1784,0,577,814,40,64
img1784,0,659,527,38,60
img1784,0,501,826,39,67
img1784,0,849,463,39,60
img1784,0,786,489,36,52
img1784,0,806,640,38,61
img1784,0,1054,811,40,65
img1784,0,503,581,38,59
img1784,0,667,450,37,56
img1784,0,971,417,38,59
img1784,0,627,534,36,54
img1784,0,939,428,32,49
img1784,0,1184,863,38,57
img1784,0,772,648,39,62
img1784,0,437,604,37,59
img1784,0,690,516,38,58
img1784,0,727,426,35,58
img1784,0,595,546,38,61
img1784,0,481,752,39,64
img1784,0,820,395,35,55
img1784,0,1667,201,44,58
img1784,0,1118,787,38,64
img1784,0,998,577,35,57
img1784,0,997,402,38,54
img1784,0,1799,476,46,60
img1784,0,537,818,38,64
img1784,0,479,510,35,56
img1784,0,941,351,34,54
img1784,0,818,473,38,60
img1784,0,899,604,38,62
img1784,0,963,584,37,58
img1784,0,869,616,36,58
img1784,0,930,595,36,53
